store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
62008-294741,1028799,7th St & Katy Ave,CO,3333 7th St,Bay City,TX,77414,US,28.98367,-95.95091,+1 979-244-4777,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,7th-st-katy-ave-3333-7th-st-bay-city-tx-774145526-us,GMT-05:00 America/Chicago,12.1943,True,True,True,True,True,True,True,True,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
21872-169924,1007522,Hwy 288 & Oyster Creek,CO,104 SH 288,Lake Jackson,TX,77566,US,29.04817,-95.45597,+1 979-299-3052,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,hwy-288-oyster-creek-104-sh-288-lake-jackson-tx-775661406-us,GMT-05:00 America/Chicago,18.0733,True,True,True,True,True,True,True,True,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:00 AM to 10:30 PM,4:00 AM,10:30 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
29543-244524,1014685,Kroger Clute 149,LS,800 N Dixie Dr,Clute,TX,77531,US,29.03843,-95.4211,+1 979-529-4391,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,kroger-clute-149-800-n-dixie-dr-clute-tx-77531-us,GMT-05:00 America/Chicago,20.0485,True,False,True,True,True,False,True,False,True,False,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,False
67538-299908,1040334,N Velasco St and Woodway Rd,CO,1203A N Velasco St,Angleton,TX,77515,US,29.17821,-95.43333,+1 979-583-1539,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,n-velasco-st-and-woodway-rd-1203-a-n-velasco-st-angleton-tx-775153009-us,GMT-05:00 America/Chicago,22.7417,True,True,True,True,True,True,True,True,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
74601-87559,12709,Randalls Galveston 1031,LS,2931 Central City Ave,Galveston,TX,77551,US,29.26989,-94.82965,+1 409-744-0413,True,False,False,Open until 8:00 PM,Open today from 6:00 AM - 8:00 PM,randalls-galveston-1031-2931-central-city-ave-galveston-tx-77551-us,GMT-05:00 America/Chicago,21.2939,True,False,False,True,False,False,True,False,True,False,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,6:00 AM to 8:00 PM,6:00 AM,8:00 PM,NOT_ELIGIBLE,False
10412-100306,7194,61st & Avenue T 1/2,CO,2808 61st St,Galveston,TX,77551,US,29.27081,-94.82799,+1 409-741-2158,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,61st-avenue-t-1-2-2808-61st-st-galveston-tx-775512224-us,GMT-05:00 America/Chicago,21.3979,True,True,True,True,True,True,True,True,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
79431-104668,17503,Kroger Galveston 302,LS,5730 Seawall Blvd.,Galveston,TX,77551,US,29.26893,-94.82361,+1 409-741-8580,True,False,False,Open until 9:00 PM,Open today from 6:00 AM - 9:00 PM,kroger-galveston-302-5730-seawall-blvd-galveston-tx-775515880-us,GMT-05:00 America/Chicago,21.4147,True,False,True,True,False,False,True,False,True,False,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,6:00 AM to 9:00 PM,6:00 AM,9:00 PM,READY,False
6774-73860,13784,Harborside & 22nd St,CO,102 Kempner,Galveston,TX,77550,US,29.30829,-94.79328,+1 409-621-2577,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,harborside-22nd-st-102-kempner-galveston-tx-775501523-us,GMT-05:00 America/Chicago,24.6842,True,False,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
58902-292643,1027050,Top of the World & SW 93rd St,CO,7819 SW Hwy 200,Ocala,FL,34476,US,29.08747,-82.25008,+1 352-456-0704,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,top-of-the-world-sw-93rd-st-7819-sw-hwy-200-ocala-fl-344763975-us,GMT-04:00 America/New_York,6.0436,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
13516-104847,6454,Heath Brook & SW 46th Ct,CO,4602 SW College Rd,Ocala,FL,34474,US,29.13866,-82.19589,+1 352-237-5493,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,heath-brook-sw-46th-ct-4602-sw-college-rd-ocala-fl-344745720-us,GMT-04:00 America/New_York,10.1224,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
85693-314411,8569300,US-441 & SE 102nd,CO,10350 SE US Hwy 441,Belleview,FL,34420,US,29.07181,-82.07242,+1 352-478-0982,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,us-441-se-102nd-10350-se-us-hwy-441-belleview-fl-344202808-us,GMT-04:00 America/New_York,11.8193,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
8564-286476,1023548,New College Rd & SW 27th,CO,2710 SW College Rd,Ocala,FL,34474,US,29.16481,-82.16966,+1 352-873-8090,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,new-college-rd-sw-27th-2710-sw-college-rd-ocala-fl-344744418-us,GMT-04:00 America/New_York,12.3775,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
78671-307281,1044661,Hwy 44 & Colonade,CO,2080 Highway 44 W,Inverness,FL,34453,US,28.83885,-82.35689,+1 352-503-4858,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,hwy-44-colonade-2080-highway-44-w-inverness-fl-344533804-us,GMT-04:00 America/New_York,12.8749,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
76513-89103,7075,Target Ocala 873,LS,2000 SW College Rd,Ocala,FL,34471,US,29.17398,-82.15723,+1 352-629-1333,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-ocala-873-2000-sw-college-rd-ocala-fl-344711620-us,GMT-04:00 America/New_York,13.2618,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
11997-254245,1016821,US 301 & W Fort King St,CO,53 S Pine Ave,Ocala,FL,34471,US,29.18563,-82.14023,+1 352-351-0321,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,us-301-w-fort-king-st-53-s-pine-ave-ocala-fl-344711166-us,GMT-04:00 America/New_York,14.4369,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
62879-295006,1029940,Maricamp & SE 36th,CO,3537 SE Maricamp Rd,Ocala,FL,34471,US,29.15917,-82.0883,+1 352-218-3408,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,maricamp-se-36th-3537-se-maricamp-rd-ocala-fl-344716247-us,GMT-04:00 America/New_York,14.7066,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
83728-312027,1055014,US Hwy 27 & NW 46th Terrace,CO,2555 NW 46th Ter,Ocala,FL,34482,US,29.21342,-82.19849,+1 352-579-7439,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,us-hwy-27-nw-46th-terrace-2555-nw-46th-ter-ocala-fl-344826218-us,GMT-04:00 America/New_York,15.0702,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
58136-290722,1026454,Wedgewood & Fieldcrest,CO,3320 Wedgewood Ln,The Villages,FL,32162,US,28.92778,-82.01017,+1 352-445-8096,True,False,False,Open until 7:00 PM,Open today from 5:00 AM - 7:00 PM,wedgewood-fieldcrest-3320-wedgewood-ln-the-villages-fl-321627178-us,GMT-04:00 America/New_York,15.3328,True,True,True,True,True,True,True,True,True,True,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
78366-306234,1044210,Lecanto Hwy & Norvell Bryant,CO,3077 W Norvell Bryant Highway,Lecanto,FL,34461,US,28.89311,-82.48478,+1 352-443-6256,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,lecanto-hwy-norvell-bryant-3077-w-norvell-bryant-highway-lecanto-fl-344619431,GMT-04:00 America/New_York,16.0015,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
85575-308316,8557500,Target Lecanto 2900,LS,1987 N Lecanto Hwy,lecanto,FL,34461,US,28.8921,-82.48426,,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-lecanto-2900-1987-n-lecanto-hwy-lecanto-fl-34461-us,GMT-04:00 America/New_York,16.006,True,False,False,True,True,False,True,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
57518-291390,1022767,E Silver Springs and NE 36th A,CO,3727 E Silver Springs Blvd,Ocala,FL,34470,US,29.19897,-82.08521,+1 352-405-5622,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,e-silver-springs-and-ne-36th-a-3727-e-silver-springs-blvd-ocala-fl-344704903-us,GMT-04:00 America/New_York,16.9697,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
87639-308636,8763900,Target Wildwood 2906,LS,5606 Seven Mile Drive,Wildwood,FL,34785,US,28.86645,-82.01098,,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-wildwood-2906-5606-seven-mile-drive-wildwood-fl-34785-us,GMT-04:00 America/New_York,17.1478,True,False,False,True,True,False,False,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
65318-297706,1031306,Trailwinds & Seven Mile Dr,CO,5800 Seven Mile Dr,Wildwood,FL,34785,US,28.86692,-82.00779,+1 352-833-5536,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,trailwinds-seven-mile-dr-5800-seven-mile-dr-wildwood-fl-347858854-us,GMT-04:00 America/New_York,17.2933,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
8949-94106,16337,Sumter Landing,CO,966 Old Mill Run,The Villages,FL,32162,US,28.90821,-81.9742,+1 352-751-0843,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sumter-landing-966-old-mill-run-the-villages-fl-321621675-us,GMT-04:00 America/New_York,17.8395,True,False,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
10063-99659,10359,Rolling Acres & US-27 S,CO,874 N US Hwy 27,Lady Lake,FL,32159,US,28.93379,-81.93649,+1 352-753-3628,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,rolling-acres-us-27-s-874-n-us-hwy-27-lady-lake-fl-321593195-us,GMT-04:00 America/New_York,19.4959,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
76436-96594,8415,Target Lady Lake 2058,LS,716 N US Hwy 441,Lady Lake,FL,32159,US,28.92868,-81.92668,+1 325-205-8934,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-lady-lake-2058-716-n-us-hwy-441-lady-lake-fl-321593194-us,GMT-04:00 America/New_York,20.1567,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
81641-310218,1052850,CR 44 & SE 7th Ave,CO,640 NE 5th St,Crystal River,FL,34429,US,28.89811,-82.5844,+1 352-579-7199,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,cr-44-se-7th-ave-640-ne-5th-st-crystal-river-fl-344294324-us,GMT-04:00 America/New_York,21.4085,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
68271-302335,1040186,SR 48 & I-75,CO,2217 W C 48,Bushnell,FL,33513,US,28.66806,-82.14134,+1 352-815-2756,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sr-48-i-75-2217-w-c-48-bushnell-fl-335138077-us,GMT-04:00 America/New_York,23.8592,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
27185-241709,1014402,US 17-92 & Orange Camp Rd,CO,2417 S Woodland Blvd,Deland,FL,32720,US,28.98583,-81.2988,+1 386-956-1970,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,us-17-92-orange-camp-rd-2417-s-woodland-blvd-deland-fl-327208637-us,GMT-04:00 America/New_York,12.1988,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
82058-307280,1053244,E International Blvd & N. Amel,CO,210 E International Speedway Blvd,Deland,FL,32724,US,29.05432,-81.30164,+1 386-277-4657,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,e-international-blvd-n-amel-210-e-international-speedway-blvd-deland-fl-327242,GMT-04:00 America/New_York,12.5578,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
76218-89124,13817,Target Orange City 874,LS,2575 Enterprise Rd,Orange City,FL,32763,US,28.91614,-81.29427,+1 904-774-5574,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-orange-city-874-2575-enterprise-rd-orange-city-fl-327637960-us,GMT-04:00 America/New_York,13.7208,True,False,False,True,True,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
25467-239191,1013214,Saxon & Enterprise,CO,890 Saxon Blvd,Orange City,FL,32763,US,28.91065,-81.29224,+1 386-414-4736,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,saxon-enterprise-890-saxon-blvd-suite-100-orange-city-fl-327638215-,GMT-04:00 America/New_York,13.9956,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
20007-192495,1005564,US 441 & Donnelly,CO,19021 US Highway 441,Mount Dora,FL,32757,US,28.82455,-81.64087,+1 352-383-1025,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,us-441-donnelly-19021-us-highway-441-mount-dora-fl-327576708-us,GMT-04:00 America/New_York,14.817,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
69404-301482,1040312,Howland Blvd & Rhode Island Rd,CO,3221 Howland Blvd,Deltona,FL,32725,US,28.94824,-81.25134,+1 386-951-4668,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,howland-blvd-rhode-island-rd-3221-howland-blvd-deltona-fl-327252909-us,GMT-04:00 America/New_York,15.45,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
