store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
60637-293006,1027748,US-77 & E Gen. Cavazos,CO,2518 S US HWY 77,Kingsville,TX,78363,US,27.49286,-97.84497,+1 361-219-3649,True,False,False,Open until 10:00 PM,Open today from 4:30 AM - 10:00 PM,us-77-e-gen-cavazos-2518-s-us-hwy-77-kingsville-tx-783632837-us,GMT-05:00 America/Chicago,9.5144,True,True,True,True,True,False,True,False,True,True,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,READY,True
65588-300030,1039258,E Main St. & Coyote Trail,CO,1728 E Main St,Alice,TX,78332,US,27.759,-98.05248,+1 361-415-8362,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,e-main-st-coyote-trail-1728-e-main-st-alice-tx-783324048-us,GMT-05:00 America/Chicago,18.1812,True,True,True,True,True,False,True,False,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
50488-248915,1021727,SPID & Aquarius,CO,14002 S Padre Island Dr,Corpus Christi,TX,78418,US,27.6295,-97.22524,+1 361-443-2321,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,spid-aquarius-14002-s-padre-island-dr-corpus-christi-tx-78418602,GMT-05:00 America/Chicago,9.0752,True,True,True,True,True,False,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
82059-308989,1053245,Waldron Rd & Knickerbocker St,CO,1337 Waldron Rd,Corpus Christi,TX,78418,US,27.66382,-97.28463,+1 361-226-7061,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,waldron-rd-knickerbocker-st-1337-waldron-rd-corpus-christi-tx-784184430-us,GMT-05:00 America/Chicago,11.5158,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
13907-110297,10583,Saratoga & Staples,CO,5630 Saratoga Blvd,Corpus Christi,TX,78414,US,27.68505,-97.38192,+1 361-257-0821,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,saratoga-staples-5630-saratoga-blvd-102-corpus-christi-tx-784144101,GMT-05:00 America/Chicago,15.1238,True,True,True,True,True,False,True,True,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,5:00 AM to 10:00 PM,5:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
16661-110945,86965,Texas A&M University-Corpus Ch,LS,6300 Ocean Drive.,Corpus Christi,TX,78412,US,27.71314,-97.32436,+1 361-825-2760,False,False,False,Opens Thursday at 7:30 AM,Open today from 7:30 AM - 7:00 PM,texas-a-m-university-corpus-ch-6300-ocean-drive-corpus-christi-tx-78412-us,GMT-05:00 America/Chicago,15.4143,True,False,True,True,True,False,True,False,True,False,7:30 AM to 7:00 PM,7:30 AM,7:00 PM,7:30 AM to 4:00 PM,7:30 AM,4:00 PM,9:00 AM to 1:00 PM,9:00 AM,1:00 PM,Closed,,,7:30 AM to 7:00 PM,7:30 AM,7:00 PM,7:30 AM to 7:00 PM,7:30 AM,7:00 PM,7:30 AM to 7:00 PM,7:30 AM,7:00 PM,NOT_READY,False
6720-75542,14131,SPID & Staples,CO,5601 S Padre Island Dr,Corpus Christi,TX,78412,US,27.70689,-97.37001,+1 361-993-0349,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,spid-staples-5601-s-padre-island-dr-corpus-christi-tx-784123930,GMT-05:00 America/Chicago,16.0727,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
24577-235306,1010120,Target Corpus Christi 335,LS,5425 S Padre Island Dr Ste 125,Corpus Christi,TX,78411,US,27.70621,-97.37397,+1 361-993-9342,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-corpus-christi-335-5425-s-padre-island-dr-ste-125-corpus-christi-tx-7,GMT-05:00 America/Chicago,16.1436,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
29565-254292,1017748,Saratoga Blvd. & Weber Rd.,CO,4022 Saratoga Blvd,Corpus Christi,TX,78413,US,27.69935,-97.41115,+1 361-445-8713,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,saratoga-blvd-weber-rd-4022-saratoga-blvd-corpus-christi-tx-784132034-us,GMT-05:00 America/Chicago,16.9435,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
85586-312809,8558600,SPID @ Weber,CO,3900 S Padre Island Dr,Corpus Christi,TX,78415,US,27.72305,-97.40002,+1 361-255-4483,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,spid-weber-3900-s-padre-island-dr-ste-101-corpus-christi-tx-7,GMT-05:00 America/Chicago,17.9407,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
11943-105899,6785,Staples & Doddridge,CO,3738 Staples,Corpus Christi,TX,78411,US,27.74058,-97.38805,+1 361-854-0841,True,False,False,Open until 10:00 PM,Open today from 4:00 AM - 10:00 PM,staples-doddridge-3738-staples-corpus-christi-tx-784112346-us,GMT-05:00 America/Chicago,18.6476,True,True,True,True,True,False,True,False,True,True,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:30 AM to 10:00 PM,4:30 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,4:00 AM to 10:00 PM,4:00 AM,10:00 PM,READY,True
69998-305094,1040614,Leopard St & Nueces Bay Blvd,CO,3329 Leopard St.,Corpus Christi,TX,78408,US,27.79635,-97.4276,+1 361-257-0863,True,False,False,Open until 9:00 PM,Open today from 4:30 AM - 9:00 PM,leopard-st-nueces-bay-blvd-3329-leopard-st-corpus-christi-tx-78408-us,GMT-05:00 America/Chicago,23.1821,True,True,True,True,True,True,True,True,True,True,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:30 AM to 9:00 PM,5:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,4:30 AM to 9:00 PM,4:30 AM,9:00 PM,READY,True
62532-293414,1033147,Gulf Blvd & Dolphin Village,CO,4811 Gulf Blvd,St Pete Beach,FL,33706,US,27.72309,-82.74031,+1 727-387-5264,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,gulf-blvd-dolphin-village-4811-gulf-blvd-st-pete-beach-fl-337062409-us,GMT-04:00 America/New_York,22.1445,True,False,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
13236-309322,10637,Manatee Ave & 75th St W,CO,7493 Manatee Ave W,Bradenton,FL,34209,US,27.49561,-82.6361,+1 941-761-8314,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,manatee-ave-75th-st-w-7493-manatee-ave-w-bradenton-fl-342093444-us,GMT-04:00 America/New_York,22.3047,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
71247-298118,1038442,Target Bradenton Northwest T-3,LS,7350 Manatee Ave W,Bradenton,FL,34209,US,27.498,-82.63499,,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-bradenton-northwest-t-3-7350-manatee-ave-w-bradenton-fl-34209-us,GMT-04:00 America/New_York,22.3708,True,False,False,True,True,False,True,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
3485-91461,9603,75th St & Cortez Rd,CO,7484 Cortez Rd W,Bradenton,FL,34210,US,27.46289,-82.63656,+1 941-794-8910,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,75th-st-cortez-rd-7484-cortez-rd-w-bradenton-fl-342102444-us,GMT-04:00 America/New_York,22.4248,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
27688-247555,1014370,Eckerd College James Center,LS,4200 54th Ave S,St. Petersburg,FL,33711,US,27.71288,-82.6856,+1 727-864-7808,True,False,False,Open until 5:00 PM,Open today from 7:00 AM - 5:00 PM,eckerd-college-james-center-4200-54th-ave-s-st-petersburg-fl-33711-us,GMT-04:00 America/New_York,24.226,True,False,True,True,False,False,True,False,True,False,7:00 AM to 5:00 PM,7:00 AM,5:00 PM,7:00 AM to 5:00 PM,7:00 AM,5:00 PM,Closed,,,Closed,,,7:00 AM to 5:00 PM,7:00 AM,5:00 PM,7:00 AM to 5:00 PM,7:00 AM,5:00 PM,7:00 AM to 5:00 PM,7:00 AM,5:00 PM,READY,False
66203-298808,1033214,SR 64 & Upper Manatee River,CO,10715 State Road 64 E,Bradenton,FL,34212,US,27.48591,-82.43526,+1 941-946-0470,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sr-64-upper-manatee-river-10715-state-road-64-e-bradenton-fl-342127702-us,GMT-04:00 America/New_York,11.3963,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
55143-283764,1023412,SR 70 and Lakewood Ranch,CO,11707 State Road 70 E,Lakewood Rch,FL,34202,US,27.43282,-82.42533,+1 941-720-2550,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sr-70-and-lakewood-ranch-11707-state-road-70-e-lakewood-rch-fl-342029418-us,GMT-04:00 America/New_York,11.7081,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
63129-296572,1031567,University Pkwy & Lorraine,CO,7224 University Pkwy,Sarasota,FL,34240,US,27.38587,-82.39641,+1 941-770-3023,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,university-pkwy-lorraine-7224-university-pkwy-sarasota-fl-342408327-us,GMT-04:00 America/New_York,11.9491,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
87634-315256,8763400,Target Bradenton East 2927,LS,805 Lighthouse Drive,Bradenton,FL,34212,US,27.49528,-82.47068,+1 941-555-5555,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-bradenton-east-2927-805-lighthouse-drive-bradenton-fl-34212-us,GMT-04:00 America/New_York,13.5289,True,False,False,True,True,True,True,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
13874-109745,7477,Lakewood Ranch Blvd & Main St,CO,8155 Lakewood Main St,Bradenton,FL,34202,US,27.39334,-82.43559,+1 941-373-1970,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,lakewood-ranch-blvd-main-st-8155-lakewood-main-st-space-p-102-bradenton-fl-342,GMT-04:00 America/New_York,13.5575,True,False,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
11248-103874,9861,SR 70 & I-75,CO,7386 52nd Pl E,Bradenton,FL,34203,US,27.44352,-82.46407,+1 941-751-4728,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,sr-70-i-75-7386-52nd-pl-e-bradenton-fl-342038914-us,GMT-04:00 America/New_York,13.6909,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
19070-191185,1005561,SR 64 & I-75,CO,6521 SR 64,Bradenton,FL,34208,US,27.49285,-82.47917,+1 941-747-6474,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sr-64-i-75-6521-sr-64-bradenton-fl-342086260-us,GMT-04:00 America/New_York,14.0542,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
23751-206987,1009389,Macy's Mall at Univ. Cntr. 1st,LS,110 University Town Center Dr,Sarasota,FL,34243,US,27.38628,-82.45302,+1 941-232-7350,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,macys-mall-at-univ-cntr-1st-110-university-town-center-dr-sarasota-fl-34243-us,GMT-04:00 America/New_York,14.7211,True,False,True,True,False,False,True,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,10:00 AM to 6:00 PM,10:00 AM,6:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_READY,False
22554-210485,1008865,The Mall at University Town Ce,CO,140 University Town Center Dr,Sarasota,FL,34243,US,27.38439,-82.45284,+1 941-263-7990,False,False,False,Opens Thursday at 9:00 AM,Open today from 9:00 AM - 8:30 PM,the-mall-at-university-town-ce-140-university-town-center-dr-sarasota-fl-34243411,GMT-04:00 America/New_York,14.782,True,False,True,True,True,True,False,False,True,True,9:00 AM to 8:30 PM,9:00 AM,8:30 PM,9:00 AM to 9:30 PM,9:00 AM,9:30 PM,9:00 AM to 9:30 PM,9:00 AM,9:30 PM,10:00 AM to 6:30 PM,10:00 AM,6:30 PM,9:00 AM to 8:30 PM,9:00 AM,8:30 PM,9:00 AM to 8:30 PM,9:00 AM,8:30 PM,9:00 AM to 8:30 PM,9:00 AM,8:30 PM,NOT_READY,True
76720-97612,10125,Target Sarasota 2034,LS,101 N Cattleman Rd,Sarasota,FL,34243,US,27.3867,-82.4585,+1 941-360-7520,True,False,False,Open until 8:00 PM,Open today from 7:00 AM - 8:00 PM,target-sarasota-2034-101-n-cattleman-rd-sarasota-fl-342434700-us,GMT-04:00 America/New_York,14.9911,True,False,False,True,True,False,True,False,False,False,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,NOT_ELIGIBLE,False
8562-73940,12160,5485 University Parkway,CO,5485 University Pkwy,Sarasota,FL,34201,US,27.38891,-82.4605,+1 941-351-1509,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,5485-university-parkway-5485-university-pkwy-sarasota-fl-342012012-us,GMT-04:00 America/New_York,15.0171,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
56879-289675,1027649,US 301 & 60th Ave,CO,6285 US 301 N,Ellenton,FL,34222,US,27.53123,-82.50026,+1 941-713-3322,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,us-301-60th-ave-6285-us-301-n-ellenton-fl-342223015-us,GMT-04:00 America/New_York,15.4864,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
86883-316047,8688300,Ellenton Premium Outlets (FL),LS,5509 Factory Shops Blvd,Ellenton,FL,34222,US,27.53451,-82.50716,+1 941-280-0068,False,False,False,Opens Thursday at 10:30 AM,Open today from 10:30 AM - 7:00 PM,ellenton-premium-outlets-fl-5509-factory-shops-blvd-210-ellenton-fl-34222-us,GMT-04:00 America/New_York,15.9373,True,False,True,True,True,True,True,True,False,True,10:30 AM to 7:00 PM,10:30 AM,7:00 PM,9:30 AM to 8:30 PM,9:30 AM,8:30 PM,9:30 AM to 8:30 PM,9:30 AM,8:30 PM,11:30 AM to 6:30 PM,11:30 AM,6:30 PM,10:30 AM to 7:00 PM,10:30 AM,7:00 PM,10:30 AM to 7:00 PM,10:30 AM,7:00 PM,10:30 AM to 7:00 PM,10:30 AM,7:00 PM,NOT_READY,False
26774-244572,1014433,SR 70 & Lockwood,CO,4220 53rd Ave E,Bradenton,FL,34203,US,27.44574,-82.50807,+1 941-779-3124,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,sr-70-lockwood-4220-53rd-ave-e-unit-101-bradenton-fl-342038076-us,GMT-04:00 America/New_York,16.2583,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
69405-304234,1040451,Fruitville Rd & Cattlemen,CO,5901 Fruitville Rd,Sarasota,FL,34232,US,27.33909,-82.45133,+1 941-263-7876,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,fruitville-rd-cattlemen-5901-fruitville-rd-sarasota-fl-342326436-us,GMT-04:00 America/New_York,16.6155,True,True,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
8687-94138,9282,Fruitville Rd & Honore Ave,CO,5329 Fruitville Rd,Sarasota,FL,34232,US,27.33932,-82.4632,+1 941-343-0463,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,fruitville-rd-honore-ave-5329-fruitville-rd-sarasota-fl-342326402-us,GMT-04:00 America/New_York,17.1531,True,False,True,True,True,False,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
76755-108138,90249,Target Sarasota NORTH 799,LS,5350 Fruitville Rd,Sarasota,FL,34232,US,27.3364,-82.4629,+1 941-379-6660,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-sarasota-north-799-5350-fruitville-rd-sarasota-fl-342326401-us,GMT-04:00 America/New_York,17.2706,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
