store_id,store_internal_id,store_name,ownership_type,address,city,state,zip,country,latitude,longitude,phone,is_open,is_open_24_hours,closing_soon,current_status,hours_status,slug,timezone,distance,is_nearby,has_drive_thru,has_mobile_order,has_oven_warmed_food,has_nitro_cold_brew,has_cafe_seating,has_redeem_rewards,has_outdoor_seating,has_in_store,has_wifi,thu_hours,thu_open,thu_close,fri_hours,fri_open,fri_close,sat_hours,sat_open,sat_close,sun_hours,sun_open,sun_close,mon_hours,mon_open,mon_close,tue_hours,tue_open,tue_close,wed_hours,wed_open,wed_close,mobile_ordering_availability,guest_ordering
74298-75583,16316,Safeway Boulder 1615,LS,3325 28th St,Boulder,CO,80301,US,40.03526,-105.25976,+1 303-938-1271,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-boulder-1615-3325-28th-st-boulder-co-803011440-us,GMT-06:00 America/Denver,19.523,True,False,False,True,True,False,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
9693-97948,17846,17th and Hover- Longmont,CO,2318 17th Ave,Longmont,CO,80501,US,40.18893,-105.12999,+1 303-651-5683,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,17th-and-hover-longmont-2318-17th-ave-longmont-co-805019747-us,GMT-06:00 America/Denver,19.9718,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
74238-17755,11557,Safeway Longmont 2910,LS,1632 Hover Road,Longmont,CO,80501,US,40.1879,-105.12974,+1 303-776-0506,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-longmont-2910-1632-hover-road-longmont-co-80501-us,GMT-06:00 America/Denver,20.0,True,False,False,True,True,True,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
19888-102509,1007287,King Soopers Boulder 28,LS,6550 Lookout Road,Boulder,CO,80301,US,40.07189,-105.20095,+1 303-530-0400,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-boulder-28-6550-lookout-road-boulder-co-803013303-us,GMT-06:00 America/Denver,20.0199,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
76166-88402,12675,Target Boulder 64,LS,2800 Pearl St,Boulder,CO,80301,US,40.02188,-105.25652,+1 303-449-3400,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-boulder-64-2800-pearl-st-boulder-co-803011123-us,GMT-06:00 America/Denver,20.3431,True,False,False,True,True,False,True,False,False,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
76651-97549,9979,Target Longmont 2218,LS,551 S Hover Rd,Longmont,CO,80501,US,40.15328,-105.13363,+1 720-864-4393,True,False,False,Open until 8:00 PM,Open today from 7:00 AM - 8:00 PM,target-longmont-2218-551-s-hover-rd-longmont-co-80501-us,GMT-06:00 America/Denver,20.4564,True,False,False,True,False,False,True,False,True,False,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,7:00 AM to 8:00 PM,7:00 AM,8:00 PM,NOT_ELIGIBLE,False
73844-102077,6460,King Soopers Longmont 80,LS,995 South Hover Street,Longmont,CO,80501,US,40.15061,-105.13368,+1 303-702-0099,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-longmont-80-995-south-hover-street-longmont-co-805017908-us,GMT-06:00 America/Denver,20.5153,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
21402-212484,1006935,1352 College Ave - Boulder,CO,1352 College Avenue,Boulder,CO,80302,US,40.00719,-105.27511,+1 303-443-0309,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,1352-college-ave-boulder-1352-college-avenue-115-boulder-co-803027442-us,GMT-06:00 America/Denver,20.5573,True,False,True,True,True,True,True,False,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
29237-244389,1014536,Univ. of Colorado Boulder UMC,LS,1669 Euclid Ave,Boulder,CO,80309,US,40.00664,-105.27181,+1 303-492-7500,False,False,False,,Store hours aren't available,univ-of-colorado-boulder-umc-1669-euclid-ave-first-floor-boulder-co-80309-us,GMT-06:00 America/Denver,20.6894,True,False,True,True,True,False,True,False,True,False,,,,,,,,,,,,,,,,,,,,,,NOT_READY,False
6638-64283,15560,Hover & Trade Center Dr,CO,1087 South Hover Street,Longmont,CO,80501,US,40.14729,-105.13142,+1 303-774-0143,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,hover-trade-center-dr-1087-south-hover-street-unit-a-longmont-co-8050179,GMT-06:00 America/Denver,20.7056,True,False,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 7:00 PM,5:00 AM,7:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
74497-79747,17688,Safeway Boulder 2911,LS,2798 Arapahoe Ave,Boulder,CO,80302,US,40.01331,-105.25955,+1 303-443-5888,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,safeway-boulder-2911-2798-arapahoe-ave-boulder-co-803026714-us,GMT-06:00 America/Denver,20.7071,True,False,False,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,NOT_ELIGIBLE,False
246-193,15211,30th & Arapahoe,CO,3033 Arapahoe,Boulder,CO,80303,US,40.01494,-105.25266,+1 303-440-5090,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,30th-arapahoe-3033-arapahoe-boulder-co-803031016-us,GMT-06:00 America/Denver,20.8444,True,False,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
10857-103228,7169,Baseline Rd & Broadway - Bould,CO,2400 Baseline RD,Boulder,CO,80305,US,39.9999,-105.26312,+1 303-494-5109,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,baseline-rd-broadway-bould-2400-baseline-rd-boulder-co-803053386-us,GMT-06:00 America/Denver,21.336,True,False,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
10677-99648,9923,17th & Main- Longmont,CO,1749 Main St,Longmont,CO,80501,US,40.19061,-105.10259,+1 303-772-0475,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,17th-main-longmont-1749-main-st-longmont-co-805017441-us,GMT-06:00 America/Denver,21.3641,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:30 AM to 8:00 PM,5:30 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
74132-17754,16905,Safeway Longmont 1116,LS,1050 Ken Pratt Blvd,Longmont,CO,80501,US,40.15347,-105.1097,+1 303-651-7952,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-longmont-1116-1050-ken-pratt-blvd-longmont-co-805016362-us,GMT-06:00 America/Denver,21.6498,True,False,False,True,False,False,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
5306-250709,1015722,Ken Pratt and S Ken Pratt,CO,844 Ken Pratt Blvd,Longmont,CO,80501,US,40.15281,-105.1067,+1 303-774-9028,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,ken-pratt-and-s-ken-pratt-844-ken-pratt-blvd-longmont-co-805016433-us,GMT-06:00 America/Denver,21.8145,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 7:00 PM,4:30 AM,7:00 PM,READY,True
65862-300079,1039444,Hwy 287 and Berthoud Pkwy,CO,1301 Grand Market Ave.,Berthoud,CO,80513,US,40.33626,-105.09609,+1 970-528-4505,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,hwy-287-and-berthoud-pkwy-1301-grand-market-ave-berthoud-co-80513-us,GMT-06:00 America/Denver,22.1049,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
74233-17734,13079,Safeway Boulder 2919,LS,4800 E Baseline Road,Boulder,CO,80303,US,39.99843,-105.23424,+1 303-494-5373,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-boulder-2919-4800-e-baseline-road-boulder-co-803032699-us,GMT-06:00 America/Denver,22.3443,True,False,False,True,True,False,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
73898-102078,10775,King Soopers Boulder 33,LS,3600 Table Mesa Drive,Boulder,CO,80305,US,39.98352,-105.25167,+1 303-439-2610,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-boulder-33-3600-table-mesa-drive-boulder-co-803055800-us,GMT-06:00 America/Denver,22.609,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,NOT_READY,False
8663-94102,12674,17th & Pace-Longmont,CO,815 E 17th Ave,Longmont,CO,80504,US,40.18828,-105.07652,+1 720-494-9794,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,17th-pace-longmont-815-e-17th-ave-unit-c-5-longmont-co-805043078-us,GMT-06:00 America/Denver,22.7454,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
16853-176086,113921,King Soopers Longmont 102,LS,1611 Pace Street,Longmont,CO,80501,US,40.18648,-105.07558,+1 303-776-7570,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-longmont-102-1611-pace-street-longmont-co-80501-us,GMT-06:00 America/Denver,22.818,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
16858-129325,92863,King Soopers Loveland 74,LS,1275 Eagle Dr,Loveland,CO,80537,US,40.37995,-105.09948,+1 970-663-4125,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-loveland-74-1275-eagle-dr-loveland-co-805378058-us,GMT-06:00 America/Denver,22.9317,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
74341-82292,11019,Safeway Loveland 914,LS,2321 W Eisenhower Blvd,Loveland,CO,80537,US,40.4085,-105.10958,+1 970-669-1342,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-loveland-914-2321-w-eisenhower-blvd-loveland-co-805373151-us,GMT-06:00 America/Denver,23.2986,True,False,False,True,True,False,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
10499-103660,17903,Hwy 34 & Taft--Loveland,CO,1510 W Eisenhower Blvd,Loveland,CO,80537,US,40.40706,-105.09881,+1 970-663-1827,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,hwy-34-taft-loveland-1510-w-eisenhower-blvd-loveland-co-805373116-us,GMT-06:00 America/Denver,23.7554,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
68157-303058,1039577,23rd Ave and 34th St.,CO,3341 23rd Ave,Evans,CO,80620,US,40.38195,-104.71613,+1 970-239-4955,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,23rd-ave-and-34th-st-3341-23rd-ave-evans-co-806201732-us,GMT-06:00 America/Denver,9.2898,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
76125-90343,12816,Target Greeley 1813,LS,4400 Centerplace Dr,Greeley,CO,80634,US,40.3937,-104.75008,+1 970-330-5443,False,False,False,Opens Thursday at 8:00 AM,Open today from 8:00 AM - 8:00 PM,target-greeley-1813-4400-centerplace-dr-greeley-co-806343756-us,GMT-06:00 America/Denver,9.9287,True,False,False,True,False,False,True,False,True,False,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,8:00 AM to 8:00 PM,8:00 AM,8:00 PM,NOT_ELIGIBLE,False
74415-89100,13983,Safeway Greeley 2666,LS,4548 Center Place Drive,Greeley,CO,80634,US,40.39508,-104.75383,+1 970-330-9956,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-greeley-2666-4548-center-place-drive-greeley-co-806343747-us,GMT-06:00 America/Denver,10.0261,True,False,False,True,True,False,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
11838-104017,18213,Centerplace,CO,4629 Centerplace Dr,Greeley,CO,80634,US,40.39575,-104.75488,+1 970-330-0138,True,False,False,Open until 8:00 PM,Open today from 4:00 AM - 8:00 PM,centerplace-4629-centerplace-dr-a-greeley-co-806343750-us,GMT-06:00 America/Denver,10.0736,True,True,True,True,True,True,True,True,True,True,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,4:00 AM to 8:00 PM,4:00 AM,8:00 PM,READY,True
6919-86208,14119,Hwy 34 BP & 11th Ave-Greeley,CO,2604 11th Ave,Greeley,CO,80631,US,40.39453,-104.6965,+1 970-346-1276,True,False,False,Open until 9:00 PM,Open today from 5:00 AM - 9:00 PM,hwy-34-bp-11-th-ave-greeley-2604-11-th-ave-greeley-co-806318441-us,GMT-06:00 America/Denver,10.3761,True,True,True,True,True,True,True,True,True,True,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,5:00 AM to 9:00 PM,5:00 AM,9:00 PM,READY,True
69375-303972,1039960,University of Northern Colorad,LS,1225 23rd St Rd,Greeley,CO,80639,US,40.40053,-104.69946,+1 970-351-4431,True,False,False,Open until 7:00 PM,Open today from 7:00 AM - 7:00 PM,university-of-northern-colorad-1225-23rd-st-rd-greeley-co-80639-us,GMT-06:00 America/Denver,10.7359,True,False,True,True,True,False,True,False,True,False,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,10:00 AM to 7:00 PM,10:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,7:00 AM to 7:00 PM,7:00 AM,7:00 PM,READY,False
19217-108206,114024,King Soopers Greeley 11,LS,2100 35th Ave,Greeley,CO,80634,US,40.40498,-104.73324,+1 970-339-1700,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-greeley-11-2100-35th-ave-greeley-co-806343910-us,GMT-06:00 America/Denver,10.7444,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
65464-299739,1039514,16th St and 21st Ave,CO,2000 16th St,Greeley,CO,80631,US,40.41345,-104.71101,+1 970-515-7044,True,False,False,Open until 8:00 PM,Open today from 5:00 AM - 8:00 PM,16th-st-and-21st-ave-2000-16th-st-greeley-co-806315161-us,GMT-06:00 America/Denver,11.4785,True,True,True,True,True,True,True,True,True,True,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,READY,True
72937-94128,13459,King Soopers Firestone 105,LS,6110 Firestone Blvd,Longmont,CO,80504,US,40.15927,-104.93944,+1 303-682-4160,True,False,False,Open until 7:00 PM,Open today from 6:00 AM - 7:00 PM,king-soopers-firestone-105-6110-firestone-blvd-longmont-co-805046425-us,GMT-06:00 America/Denver,11.7996,True,False,True,True,True,False,True,False,True,False,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,6:00 AM to 7:00 PM,6:00 AM,7:00 PM,READY,False
74363-88200,13101,Safeway Greeley 2918,LS,3526 W 10th St,Greeley,CO,80634,US,40.42142,-104.73604,+1 970-351-8350,True,False,False,Open until 6:00 PM,Open today from 6:00 AM - 6:00 PM,safeway-greeley-2918-3526-w-10th-st-greeley-co-806341824-us,GMT-06:00 America/Denver,11.8668,True,False,False,True,True,False,True,False,True,False,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,6:00 AM to 6:00 PM,6:00 AM,6:00 PM,NOT_ELIGIBLE,False
6906-83643,13725,10th Street & 47th Ave-Greeley,CO,4320 9th St Rd,Greeley,CO,80634,US,40.42215,-104.75016,+1 970-353-3545,True,False,False,Open until 8:00 PM,Open today from 4:30 AM - 8:00 PM,10th-street-47th-ave-greeley-4320-9th-st-rd-b-101-greeley-co-806341351-us,GMT-06:00 America/Denver,11.8944,True,True,True,True,True,True,True,True,True,True,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,5:00 AM to 8:00 PM,5:00 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,4:30 AM to 8:00 PM,4:30 AM,8:00 PM,READY,True
